   70.4974226266   44.5358983546    4.0000000000
   74.4366536188   43.8413055316    4.0000000000
   74.4366536188   43.8413055316    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   73.0685555075   47.5999759824    4.0000000000
   73.0685555075   47.5999759824    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   69.1293245152   48.2945688054    4.0000000000
   69.1293245152   48.2945688054    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   66.5581916344   45.2304911777    4.0000000000
   66.5581916344   45.2304911777    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   67.9262897458   41.4718207269    4.0000000000
   67.9262897458   41.4718207269    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   71.8655207380   40.7772279039    4.0000000000
   71.8655207380   40.7772279039    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

   70.4974226266   44.5358983546    4.0000000000
   74.4366536188   43.8413055316    4.0000000000
   74.4366536188   43.8413055316    6.0000000000
   70.4974226266   44.5358983546    6.0000000000

