   40.4641018396  153.7986929197    4.0000000000
   37.3999239636  151.2275426044    4.0000000000
   37.3999239636  151.2275426044    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   41.1586290746  149.8595397214    4.0000000000
   41.1586290746  149.8595397214    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   44.2228069507  152.4306900367    4.0000000000
   44.2228069507  152.4306900367    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   43.5282797157  156.3698432350    4.0000000000
   43.5282797157  156.3698432350    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   39.7695746046  157.7378461180    4.0000000000
   39.7695746046  157.7378461180    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   36.7053967285  155.1666958027    4.0000000000
   36.7053967285  155.1666958027    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

   40.4641018396  153.7986929197    4.0000000000
   37.3999239636  151.2275426044    4.0000000000
   37.3999239636  151.2275426044    6.0000000000
   40.4641018396  153.7986929197    6.0000000000

