   61.8371685858   39.5358983598    4.0000000000
   63.2052490564   43.2946688804    4.0000000000
   63.2052490564   43.2946688804    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   59.2661135503   42.6000413076    4.0000000000
   59.2661135503   42.6000413076    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   57.8980330797   38.8412707871    4.0000000000
   57.8980330797   38.8412707871    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   60.4690881152   35.7771278393    4.0000000000
   60.4690881152   35.7771278393    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   64.4082236212   36.4717554120    4.0000000000
   64.4082236212   36.4717554120    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   65.7763040918   40.2305259325    4.0000000000
   65.7763040918   40.2305259325    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

   61.8371685858   39.5358983598    4.0000000000
   63.2052490564   43.2946688804    4.0000000000
   63.2052490564   43.2946688804    6.0000000000
   61.8371685858   39.5358983598    6.0000000000

