   57.8371685899   46.4641015925    4.0000000000
   61.7763995822   45.7695087695    4.0000000000
   61.7763995822   45.7695087695    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   60.4083014708   49.5281792203    4.0000000000
   60.4083014708   49.5281792203    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   56.4690704785   50.2227720433    4.0000000000
   56.4690704785   50.2227720433    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   53.8979375977   47.1586944155    4.0000000000
   53.8979375977   47.1586944155    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   55.2660357091   43.4000239647    4.0000000000
   55.2660357091   43.4000239647    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   59.2052667013   42.7054311417    4.0000000000
   59.2052667013   42.7054311417    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

   57.8371685899   46.4641015925    4.0000000000
   61.7763995822   45.7695087695    4.0000000000
   61.7763995822   45.7695087695    6.0000000000
   57.8371685899   46.4641015925    6.0000000000

